Datetime,Tweet Id,Text,Username,UserReply
2022-09-08 04:48:20+00:00,1567736570622640132,"⭐ Zuzur jd mau kerja di Bank Jago, environmentmya kek seruuu bangetttt",bIackcassava,https://twitter.com/bIackcassava
2022-09-08 04:06:45+00:00,1567726107868413952,🤍 ada yg pakai bànk Jagò?? Itu ada adminnya gak sih? Dan kira2 bakal ada fee adminnya gak suatu saat nanti?? Trauma pake jèniùz awalmya hemat abistu diporotin abis2an😭,convomfs,
2022-09-08 03:10:54+00:00,1567712053917544449,"KedaiMates tau ga sih hari ini hari apa? Hari terakhir KedaiMates bisa dapetin voucher 50rb dengan cara buka bank jago looh. Ayoo buruan yang belom buka, buka sekarang🤩💥 https://t.co/keXKXhKfrr",kedaimartofc,
2022-09-08 02:12:42+00:00,1567697405059174401,"*penipu BCA Prioritas*
Saya juga udah ketipu sama si bangsat maling ini...dana saya 11 JT dikuras masuk ke no rek atas nama maling di bank Jago dan aneh nya pihak BCA ga bisa memproses nya https://t.co/kBx9nSN0h5",a__nto__e,
2022-09-08 02:07:57+00:00,1567696211217645569,Saya juga udah ketipu sama si bangsat maling ini...dana saya 11 JT dikuras masuk ke no rek atas nama maling di bank Jago dan aneh nya pihak BCA ga bisa memproses nyq https://t.co/iK8HzvbGZ2,a__nto__e,
2022-09-07 19:20:42+00:00,1567593724162768896,"suka bgt sama Bank Jago, tadinya gua badmood karena topup gua blom masuk ke rekening jago dari tf gopay gua, tapi badmood gua ilang soalnya respon pihak bank jago cepet bgt bales nya kerennn. Pertahanin ya fast responnya team bank jago biar kekhawatiran cpt hilang @jadijago lov u",nackalsyekali,
2022-09-07 14:32:41+00:00,1567521242181419008,@i_m_mortal_ lumayan dapet CB dari JAGO kembalian biaya transfer ke bank lain 😇 https://t.co/iUuuogikYE,imamfz__,https://twitter.com/i_m_mortal_
2022-09-07 14:15:33+00:00,1567516927702216709,"@jadijago @gopayindonesia Min, aplikasi jago lagi bermasalah ya? Ada kantong2 yg ga muncul di aplikasi, hanya kantong utama saja yang muncul.",auvale_,https://twitter.com/jadijago
2022-09-07 14:10:45+00:00,1567515719818166273,"@Salsabi10924934 @Rose_Huening mjb kalau pake permata terus mau lewat bank lain, saranku mending via mbanking atau bayar paje bank digital kayak jago/linebank/jenius/dst. (atau flip, tapi ya resiko kalau pas sistemnya lemot)",kamalissante,https://twitter.com/Salsabi10924934
2022-09-07 14:00:53+00:00,1567513238262390786,@GxGBercengkrama Enakan jago sih.. Free biaya beda bank jago lbh banyak dan pasti dapet tiap bulan tanpa ngeliat minimal uang.. Kalo di blu agak lbh sedikit free biaya beda bank.. So far ya dua2nya lumayan,decafcoff56,https://twitter.com/GxGBercengkrama
2022-09-07 13:45:51+00:00,1567509455780331522,"SCAMMER HELP RT!! ba gestun ati ati yaa, bisa search di sb dia beberapa hari kemarin nipu tiket konser sekarang lagi mencoba merambah ke dunia gestun ni kayanya, bank jago atas nama FITRIANA 107077433877. pokoknya dia maksa maksa mau gestun instan #zonauang #zonaba https://t.co/Vqm5seuj6i",moonkpopid,
2022-09-07 13:44:15+00:00,1567509050765770752,"Help rt pls

Hati hati ya khususnya ba gestun kalau nerima cust atas nama Fitriana, soalnya w kena tipu 3jt wkwk. 
No WA 085161460497
+6285161460497
IG : fitri_ana_______
No Rek 107077433877 bank jago An
Fitriana

#zonauang https://t.co/hIHiirkjAb",nyebatt,
2022-09-07 13:34:51+00:00,1567506686033932288,"@convomfs bank jago, atau bisa nabung di bibit 👍",stuckdy,https://twitter.com/convomfs
2022-09-07 13:33:25+00:00,1567506323427950595,"@convomfs bank jago, enak buat nabung jangka panjang",ellipsism_____,https://twitter.com/convomfs
2022-09-07 12:06:01+00:00,1567484331823857667,"Kalo ada menu di resto,
Boleh kita menumpang kenyang
Kalo ada menu di Jago,
Boleh dong bayar-bayar jadi gampang~

Ini dia menu yang bikin kamu bayar QRIS @gopayindonesia gak perlu top-up! 😎 Perhatiin menunya satu-satu yagesya!

#BersamaKitaJago https://t.co/qEr2nz1TiI",jadijago,
2022-09-07 11:17:36+00:00,1567472143981752321,"@sthndyn22 Rek bank lain, itu pake bank jago free tf",wiraa___,https://twitter.com/sthndyn22
2022-09-07 10:46:01+00:00,1567464198950785024,@taekookmonie @staerryvantae KAK AKU BARU GANTI PAKE BANK JAGO KARTUNYA VISA LANGSUNG BISA KAK,grumpyunggie,https://twitter.com/taekookmonie
2022-09-07 10:30:15+00:00,1567460230749110273,"@par_pur gatauu haha pasti lebih mahal dari sewa brankas bank sih. gw gatau jg udh ada yg komersialisasi storage unitnya apa blm, tp kalo ilmu gw yakin orang2 eijkman udah jago.",jarrah_and_some,https://twitter.com/par_pur
2022-09-07 09:57:18+00:00,1567451937901248515,@investbodong Bang jago hrus hold bank jago,NaufalNael,https://twitter.com/wildanmufti
2022-09-07 09:44:08+00:00,1567448625592291334,"Bni lama nih balesnya, cepetan bank jago",dahaulah,
2022-09-07 08:58:23+00:00,1567437112844374016,"@Iniakuyaahehe Mjb kak, itu gimana masalah saldo yg kepotong itu? Udah bisa kak? Soalnya aku pengen tarik tunai bank jago takut gk keluar uangnya.",Rie010228,https://twitter.com/Iniakuyaahehe
2022-09-07 08:50:30+00:00,1567435126807875584,"kr! Ka mau nanya yang main shopee affiliate, pas kolom Bukti Kepemilikan Rekening Bank, klo pake Bank Jago gmn nunjukinya ka? thanks",karirfess,
2022-09-07 08:48:38+00:00,1567434656626376704,"@KucingAtjeh @id_fm udah cuy,udah dapet wkwk

gw akalin pake bank jago",rizkipasrib,https://twitter.com/2023Juara
2022-09-07 08:15:07+00:00,1567426223135162368,@collegemenfess Bank jago kak,kimxxhwa,https://twitter.com/collegemenfess
2022-09-07 08:03:57+00:00,1567423412674662400,"Yuhuuuu.... 
PT Bank Rakyat Indonesia (Persero) Tbk mengajak masyarakat memeriahkan Hari Ulang Tahun (HUT) BRI ke-127 lewat sayembara desain logo HUT BRI ke-127... 
cusss buat yg jago desain logo 
🎉🪅🎉🪅🎉🪅🎉🪅🎉
SayembaraHUT BRI
#BikininLogo127BRI https://t.co/4GDf7vIV5C",lettachantik,
2022-09-07 07:48:02+00:00,1567419408548794371,Cara Daftar Bank Jago Lengkap Cara Dapat Uang atau Keuntungan Rp250 Ribu Perbulan dari Bank Jago https://t.co/YdYiUAZaBf,anddi98,
2022-09-07 07:45:29+00:00,1567418764190437379,"@SmgMenfess2 Kalau aku line bank, malahan tiap tgl 25 dpt tambahan saldo walaupun receh sih. Atau ga coba bank jago.",me4yuuu,https://twitter.com/SmgMenfess2
2022-09-07 06:30:03+00:00,1567399782456651776,BFI Finance siap lengkapi ekosistem dari Bank Jago. https://t.co/FuF0I3VmjQ,Fortune_IDN,
2022-09-07 05:43:20+00:00,1567388025075945472,Moots ada yang punya bank jago/blu? Mau nanya nanyaaa,peaceexf,
2022-09-07 05:07:50+00:00,1567379090923192320,Cba pke ojol deh bank drivernya jago nyari arah en tujuan :v,KINOders,
2022-09-07 05:05:27+00:00,1567378490231787520,"Dari bank BSI, BNI, BRI, Mandiri, Jago
Semuanya gaada yg bener gua masalahin semua kecuali Bank Jago.",Mhmmdkhrdn,
2022-09-07 04:56:10+00:00,1567376154977513473,@quyy @convomf Bank jago gua cuma gratis tf antar bank nya 10x per bulan,Mhmmdkhrdn,https://twitter.com/quyy
2022-09-07 04:29:24+00:00,1567369420972105728,"@Askrlfess Kalo aku nyimpen di Jago, bibit &amp; emas
Bank konvensional buat terima gaji aja",imyourrrp,https://twitter.com/Askrlfess
2022-09-07 04:14:14+00:00,1567365601102012416,"@mjktfess aku gapaham lebih e opo nder nek bank jago, tp nek aku prefer seabank, free tf ng kabeh bank ambe ewallet",chaegoms,https://twitter.com/mjktfess
2022-09-07 04:06:56+00:00,1567363766773514240,kelebihan bank jago apa rek menurut kalian?,mjktfess,
2022-09-07 04:03:46+00:00,1567362968257724416,"@Askrlfess bisa ke bank digital, aku nabung di neobank sama bank jago, bunganya lumayan, setidaknya buat mengimbangi inflasi, terus untuk jangka panjang invest di reksadana dan saham. aku ada threadnya kalau mau baca, cek aja di profllku, atau mau tanya atau sharing2 juga gapapa",frrlck,https://twitter.com/Askrlfess
2022-09-07 03:51:44+00:00,1567359939613540352,"@yahyaman09 Halo, Kak. Mohon ditunggu ya untuk fitur ini hadir di Jago Syariah. Jika sudah tersedia fitur ini akan kami informasikan juga melalui social media resmi Bank Jago 😊️",jadijago,https://twitter.com/yahyaman09
2022-09-07 02:53:11+00:00,1567345207464828934,"Guys, buat kamu yg lgi cari kode referral bank jago/ bibit, bisa pake kode punyaku yaa. Feel free dm aku buat tanya-tanya seputar bank jago/ bibit yaa ^^. But, sorry kalo ada matkul aku bakalan slowresp yaa😭",thepufflogi_,
2022-09-07 00:56:31+00:00,1567315846292455424,"@producejpnfess Coba pake bank digital macem jenius, jago, dsb gt nder bisa",yokousho,https://twitter.com/producejpnfess
2022-09-07 00:06:27+00:00,1567303246896840704,@jadijago baca di kompas yg Jago unit syariah udah gabung BI-Fast. Apa sudah bisa atur alias juga di aplikasi Jago syariah?,yahyaman09,
2022-09-06 14:53:39+00:00,1567164129315782663,Ohh di bank jago katanyaa kak,hihanghangas,https://twitter.com/hihanghangas
2022-09-06 14:12:57+00:00,1567153885479051266,"sbt! nabung buat konser lebih baik di bank jago/dana goals/sea bank ya? sender masih labil pilih antara itu, give me reasons ya!",sbtcon,
2022-09-06 13:37:52+00:00,1567145055953231873,"@Askrlfess bank jago lebih aman ya imo, tp sea bunganya besar🥲",riritzsu,https://twitter.com/Askrlfess
2022-09-06 12:42:10+00:00,1567131038673158144,"@BankMegaID min knp ga bs transfer BI-FAST ke bank Muamalat, MNC, Seabank, Jago Syariah dan BTPN? Pdhl sama sama peserta program BI-FAST jg",youhaem168,
2022-09-06 12:40:32+00:00,1567130628512153605,"@bankbtn min knp ga bs transfer BI-FAST ke bank Muamalat, MNC, BTPN, Seabank dan Jago Syariah? Pdhl sama sama peserta program BI-FAST jg",youhaem168,
2022-09-06 12:40:30+00:00,1567130620450729986,"Buat yang newbie yang belum pernah punya rekening atau mau buka rekening, sabi banget cobain pake BANK JAGO, GASIN NIH PAKE kode referal aku BESTIE!!✌️

SRID3794",mocca_latee,
2022-09-06 12:39:22+00:00,1567130336332779521,"@AlloBankID min knp ga bs transfer BI-FAST ke bank Muamalat, MNC, BTPN, Seabank dan Jago Syariah? Pdhl sama sama peserta program BI-FAST jg",youhaem168,
2022-09-06 12:36:43+00:00,1567129667911716865,@bankocbcnisp min knp ga bs transfer BI-FAST ke Bank Jago Syariah? Pdhl sama sama peserta program BI-FAST jg,youhaem168,
2022-09-06 12:35:41+00:00,1567129408565301249,"@remahankueklng @shicix01 @Saham_fess Pasti ada pembelian sejumlah itu, entah kapan

Notif bank jago emang aga telat kak
Cuman sejauh ini ngga ada kesalahan nominal kok",why_bbca,https://twitter.com/remahankueklng
2022-09-06 12:35:23+00:00,1567129333365604355,@TanyaOCBCNISP min knp ga bs transfer BI-FAST ke Bank Jago Syariah? Pdhl sama sama peserta program BI-FAST jg,youhaem168,
2022-09-06 12:33:04+00:00,1567128750017622019,"@bankbsi_id min knp ga bisa transfer BI-FAST ke bank MNC, Muamalat, BTPN, Jago Syariah sama Seabank? Pdhl sama sama peserta program BI-FAST juga",youhaem168,
2022-09-06 12:03:41+00:00,1567121357204488192,"@blubybcadigital min knp ga bs transfer BI-FAST ke Bank Muamalat, MNC, Seabank, Jago Syariah dan BTPN? Pdhl sama sama peserta program BI-FAST jg",youhaem168,
2022-09-06 12:00:07+00:00,1567120458423873539,@FaizuddinZukri @muazbiabra @jomroundsydxtyo credit card apa? aku menggunakan Bank Jago tidak bisa,mbayaaang,https://twitter.com/FaizuddinZukri
2022-09-06 11:46:18+00:00,1567116980062408704,"@NunuGraha0817 Halo Kak, sebenernya tanpa dikunci pun bunga di Kantong Nabung udah 3,5% loh. Nah kalo Kakak mau dapat lebih tinggi lagi bisa banget gabung tabungan berjangka. Yuk Kak langsung aja nabung di Bank Jago😉👌",jadijago,https://twitter.com/NunuGraha0817
2022-09-06 11:36:04+00:00,1567114407548952577,@utmman BENERR. Bank jago cuma kurang qris doang,AldyGreget,https://twitter.com/utmman
2022-09-06 11:08:41+00:00,1567107515061776384,Kapan yaa bank jago ada qris,utmman,
2022-09-06 11:00:51+00:00,1567105544489697284,"@tanyakanrl seabank, bank jago, blu",cIoseddoor,https://twitter.com/tanyakanrl
2022-09-06 10:39:37+00:00,1567100201198059520,Ada gak yah disini yang punya tabungan di bank jago ?,pupungponeng,
2022-09-06 10:33:06+00:00,1567098560176607238,"@Saham_fess Ini mungkin pembelian di hari-hari sebelumnya, biasanya emang notif dari bank jago suka telat, bahkan kadang ngga ada notif sama sekali.",hallomot_,https://twitter.com/Saham_fess
2022-09-06 09:07:09+00:00,1567076929769213952,"Shm! Aku belum lama pake sb terus pakai bank jago, ini tuh keambil 20rb maksudnya gimana ya? Aku gangerti soalnya otomatis gitu https://t.co/1KkiWwAJAr",Saham_fess,
2022-09-06 07:31:04+00:00,1567052749682151425,"Ada yang udh kaitin Gopay sm bank jago atau GopayLater, tulung reviewnya dong",pascalrhmdi,
2022-09-06 07:09:10+00:00,1567047236240154629,"wts saldo paypal 

rate 14.400 prefer yg bisa take all

⚡ fast
❌ no fee
🌏 f&amp;f akun lokal only
🏧 BNI, Jago, Line Bank, Shopeepay, Gopay

Tags zonabu zonaba zonajajan zonauang jasa convert idr to usd  balance wtb beli https://t.co/beIq7pON4H",__kiyaaak,https://twitter.com/__kiyaaak
2022-09-06 07:05:04+00:00,1567046205338955778,"@setiawanjeje sesimple BCA, ada CC jenius, Pocket kek bank jago dan payroll dari Perusahaan. 
udah oke itu haha
*imajinasi",F2aldi,https://twitter.com/setiawanjeje
2022-09-06 06:52:14+00:00,1567042977054494720,"BCA Syariah akad Wadiah
BCAS ini nyaris mirip spt BNİS
Kartu atm bebas digunakan di Bank İnduk tanpa khawatir dikenakan biaya
Dpt E-Banking

CİMB Niaga Syariah TabunganKu

Ada juga pilihan Bank²Digital
Bank Jago Syariah
Bank Aladin,dll",yosefabdullah17,
2022-09-06 06:43:57+00:00,1567040890799292416,"w sendiri punya 5 (di 5 bank yang berbeda), dan masing2 punya kegunaannya sendiri (ada yang buat gajian, buat cc, jenius buat ke luarnegri, jago buat shared pocket, etc)",setiawanjeje,https://twitter.com/setiawanjeje
2022-09-06 06:41:48+00:00,1567040351894130690,Bank jago cashback mobilenya beneran ga sih?😰 masa udah topup di senin 00.01 ga dapet full cashback @jadijago,wishing_gurl,
2022-09-06 04:19:58+00:00,1567004656320282626,Maka tak mengherankan apabila CIMB Sekuritas memproyeksikan aset Bank Jago ditahun 2024 bisa tembus 55T dengan total kredit mencapai 41T. Mengingat besarnya ekosistem dari GoTo itu sendiri https://t.co/CZbvXwz2gJ,calonMI,https://twitter.com/calonMI
2022-09-06 04:16:09+00:00,1567003696017600513,"Apabila GoTO melalui GoTo Finansial mengikuti langkah tersebut melalui integrasi layanan finansial dengan Bank Jago sebagai motornya, maka tak mungkin jika nanti GoTo akan membukukan kinerja cemerlang",calonMI,https://twitter.com/calonMI
2022-09-06 03:01:47+00:00,1566984983902035968,"@tanyakanrl bikin bank digital aja kek blu, seabank, jago, dll",ramenenak,https://twitter.com/tanyakanrl
2022-09-06 02:52:31+00:00,1566982647754399744,"@vianataliee Yahh aku itu user bank jago kakk, aku udah punya akunnyaa. Cuman karena ngerasa bank jago masih terlalu kaku dan simpel, aku jadi penasaran sama aplikasi lainnyaa

Btw thanks infonya kakk, aku baru tau ada bunga tahunan 3,5%",NanaYrBiznes,https://twitter.com/vianataliee
2022-09-06 02:47:45+00:00,1566981449055862785,"Kak im ak ngerasa gaperna kasi kode reff kesiapapun, dan uda lama ga pake bank jago tbtb dapet saldo reff. Antara seneng sm bingung bgttt @i_m_mortal_ https://t.co/NsMwgePKlk",tweetquw00,
2022-09-06 02:19:12+00:00,1566974264087318536,"@amaramara_x bank jago, karna ini https://t.co/U3Z7zgtRAq",vianataliee,https://twitter.com/amaramara_x
2022-09-06 02:17:39+00:00,1566973873857658880,"BSI tidak hanya jago di dalam negeri, tetapi juga memberikan dan menjadi pemain global. Pasalnya, perbankan syariah pengembangannya selama ini masih di belakang bank konvensional baik dari sisi literasi maupun inklusi.

#IslamicEcosystemBSIAceh https://t.co/hJTeZPBQP2",LokoJoyo81,
2022-09-06 02:00:42+00:00,1566969609127079936,"BSI Bukan Jago Kandang ""Bank Syariah Indonesia ditargetkan dapat masuk 10 besar bank syariah global pada 2025 dari sisi kapitalisasi pasar. Pada periode tsb, ditargetkan kapitalisasi pasar BSI telah mencapai US$ 7,5-8 miliar. 
#IslamicEcosystemBSIAceh
https://t.co/jhFk6y5C8x """,kirarachelsea,
2022-09-06 01:12:06+00:00,1566957379434196993,@nvriyanti11 @detikcom ikut tim bank jago 😃,sisemutnakall,https://twitter.com/nvriyanti11
2022-09-06 00:51:13+00:00,1566952124231352320,Kapan ya bank jago bisa scan buat bayar?🥹 enak pake bank jago pdhl…,Aldautamihh,
2022-09-06 00:15:10+00:00,1566943050433146880,"@xxappstore 💌 open cv / convert 💌
fee mulai dari 1k
e-wallet : dana, gopay, spay
bank : bni, jago
WA ☎ : https://t.co/M5r2JFiIZ4
testi : cek hastag di bio",watashiran,https://twitter.com/xxappstore
2022-09-05 23:33:59+00:00,1566932689084907521,Bank jago dari dulu bilang mau buat qris di app tp kok sampe sekarang belum ada 😭,aldhasky,
2022-09-05 16:16:02+00:00,1566822472196177922,Pindahan dari Jenius ke Bank Jago. Moga gak ada isu keamanan maupun penipuan..,fazbdillah,
2022-09-05 15:21:45+00:00,1566808813654937600,"@bearrblink @sontoloyo90 @detikcom sering ganguan bsi, pake bank jago aja, bisa syariah @jadijago",MatessUmam,https://twitter.com/itssooyaas
2022-09-05 14:37:37+00:00,1566797707683205120,"@jadijago Itu kan deposito min, ya bener kata detik, tabungan pada gak dapet bunga, kecuali deposito.

Bank jago di fitur kantong yg dikunci itu kan masuknya deposito jangka pendek.",NunuGraha0817,https://twitter.com/jadijago
2022-09-05 14:21:36+00:00,1566793675967188992,gua baru tau ternyata kantong terkunci bank jago tuh seenak itu,cormplain,
2022-09-05 13:49:35+00:00,1566785618092314625,@jadijago semoga bank jago aman,Bagus_Satub,https://twitter.com/jadijago
2022-09-05 13:24:07+00:00,1566779209669701632,"@sontoloyo90 @detikcom Bank jago syariah, juga worth it.",Zayn31_,https://twitter.com/sonson12890
2022-09-05 13:09:35+00:00,1566775552660631553,"@c7skies nabung rutin selama ga pake gopay dan/atau bank jago hanya jadi pengingat aja, kalau pake gopay dan/atau bank jago baru bisa auto debet",frrlck,https://twitter.com/c7skies
2022-09-05 12:29:52+00:00,1566765555860017153,"@lo7u5sheer Zerr ada nih akak~
Satset langsung proses🤩 

🍓 Trusted 
✨ Full garansi 
💜 Testi cek pinned💜 

💳 Dana, Shopeepay, Ovo, Gopay, QRIS, Bank Jago

Order atau tanya-tanya dulu? DM atau https://t.co/8BZXTJhqVu 🙆‍♀️💜
https://t.co/YyuNjByCrE",zeronim39,https://twitter.com/koesanali
2022-09-05 12:27:16+00:00,1566764902785904640,"@ubayprakosoo Kalau mau dapat gratis biaya transfer ke semua bank, pakai Bank JAGO Syariah.",imad_shinnyuki,https://twitter.com/imad_shinnyuki
2022-09-05 12:23:03+00:00,1566763839630168064,@jadijago apakah jago syariah bisa dikaitkan ke PayPal?,Lukira_,
2022-09-05 12:09:41+00:00,1566760478017069057,@detikcom saatnya beralih tuk disimpan di Bank jago 👍,Aprxty,https://twitter.com/detikcom
2022-09-05 11:48:10+00:00,1566755063204220928,@Askrlfess bank jago tp skrg udh engga,tkprtwxx,https://twitter.com/Askrlfess
2022-09-05 11:40:16+00:00,1566753074357870593,"@dikasihsaos @faradhil Ada beberapa opsi untuk nabung tanpa bunga / riba / bagi hasil, pakai bank syariah yg akadnya wadiah (titipan). Aku sreg sama BCA Syariah sama Bank Jago Syariah, dia bener2 tanpa bunga / bagi hasil dan ga ada biaya admin bulanan sama skali. Tapi aku ga nyimpen uang bnyak di bank.",imad_shinnyuki,https://twitter.com/dikasihsaos
2022-09-05 11:26:25+00:00,1566749587427463168,"@convomfs Line bank atau jago, biar ga ada potongan admin tiap bulan sama kalau transaksi apa apaa gratis",avidsayt,https://twitter.com/convomfs
2022-09-05 11:13:08+00:00,1566746248136122368,@modalrakyatid apakah betul tambah dana di modal rakyat tidak bisa dari bank Jago ?,tserawan,
2022-09-05 11:09:47+00:00,1566745403038375938,@sbtcon Pake bank jago aja,jaiensijs,https://twitter.com/sbtcon
2022-09-05 11:07:07+00:00,1566744733354901505,@gyuw_ Di dana ada namanya dana goals tp gak ada bunga nya kalau mau yg ada bunga bisa di seabank or bank jago,cherryaaa21,https://twitter.com/gyuw_
2022-09-05 10:10:01+00:00,1566730361756721152,[askrl] bisa gak si ngambil duit di bca/bri tp pake atm bank jago/hana? ada biaya admin kan pastinya? thankyouu,Askrlfess,
2022-09-05 09:46:26+00:00,1566724425541890048,"yang keempat, bank jago GAADA potongan admin atau potongan bulanan apalah itu. jdi saldo kalian gaakan berkurang tapi malah BERTAMBAH karna bunga tabungan kalian 🥺🥺",aldenoravenuss,https://twitter.com/aldenoravenuss
2022-09-05 09:46:22+00:00,1566724409108623361,"apasi benefit dari bank jago? 
yang pertama, buat kalian yg suka dengan investasi atau yg udah pake bibit &amp; stockbit pasti punya rekening bank jago. karna buat isi saldo resakdana bank jago menawarkan GRATIS BIAYA ADMIN dan cara buat top up nya pun simple bgt",aldenoravenuss,https://twitter.com/aldenoravenuss
2022-09-05 09:46:21+00:00,1566724405589606400,oh ya soal cara top up kalian bisa transfer lewat bank lain atau lewat shoppepay &amp; gopay. saranku mending lewat gopay/sea bank yang GRATIS biaya admin. karna bank jago juga kerja sama dengan gojek yang termasuk bagian dari kantong jago,aldenoravenuss,https://twitter.com/aldenoravenuss
2022-09-05 09:46:19+00:00,1566724398807400449,"dan satu lagi, kode referal di bank jago ini menurutku simbiosis mutualisme banget. karna pihak yg pake kode referal ataupun pihak yg ngasih kode referal sama sama diuntungkan 🥹🥹",aldenoravenuss,https://twitter.com/aldenoravenuss
2022-09-05 09:46:18+00:00,1566724393723924480,"pasti kalian udah ga asing sama yang namanya ✨BANK JAGO✨
YAP! bank ini worth it banget buat kalian yang mau nabung tapi dapet return bunga tinggi dan cara top up tabungannya mudah. bener2 simple buangettt",aldenoravenuss,https://twitter.com/aldenoravenuss
2022-09-05 08:57:25+00:00,1566712092291383296,"@convomf Kalo jarang tarik tunai coba aja bank digital kayak Bank Jago, Bank Neo, atau yang dari BCA apa tuh lupa. Bank digital biasanya lebih mudah buat belanja online karena fitur aplikasinya lebih canggih dibanding bank konvensional.",jundiyk,https://twitter.com/jundiyk
2022-09-05 06:59:40+00:00,1566682458606940162,regis bank jago sebelum download appsnya. setelah ada rekeningnya malah bingung gimana cara loginnya?,andrybrew,
2022-09-05 05:22:32+00:00,1566658013770891264,Alhamdulillah bisa mengkoordinir judi slot di Bank Jago https://t.co/4Z51Iisx72,SENDYYeah,
2022-09-05 05:00:46+00:00,1566652537318817792,@kyerimmies siap bank jago ada?,urrgguk,https://twitter.com/kyerimiess
2022-09-05 04:43:35+00:00,1566648211112329218,"@undipmenfess Bank jago,blu bca,bsi rekomen buat anak kos , apalagi bsi ada atm di spbu undip bisa tarik 20k😘",Reyhobituru,https://twitter.com/undipmenfess
2022-09-05 04:16:19+00:00,1566641350056898560,"@detikcom Uangnya dibelikan Reksa Dana Pasar Uang ""MDK II"" atau ""MDKS"" (Syariah) di @bibitid trs buka rekening bank Jago.

Tiap bth uang, dijual aja unit reksa dananya. Saat itu juga langsung masuk ke rekening bank Jago.

Cara ini buat mensiasati biar dapat bunga dari ""Tabungan"" https://t.co/aVlvvW6yjG",vic_hasiholan,https://twitter.com/detikcom
2022-09-05 04:00:03+00:00,1566637257200521216,mau cv gopay ke bank jago ada yg bisa ga? #zonauang,frirytale,
2022-09-05 03:55:27+00:00,1566636097643225088,search bar tokopedia dan bank jago udah balik.. tinggal brimo nih yang belom,jashujanpl4stik,
2022-09-05 03:26:16+00:00,1566628755535065088,"Blu, bank jago, zenius, dan aplikasi aplikasi lainnya membuat aing teh pusing kudu pilih numana buat yang pas buat support aing menabung teh lah",NanaYrBiznes,
2022-09-05 03:13:36+00:00,1566625569672163334,"@Askrlfess aku kalau nabung di neobank sama bank jago sih, ga ada admin dan bebas tf juga. kalau investasi di reksadana sama saham. aku ada threadnya buat yg mau baca, feel free buat tanya2, cek aja di profilku",frrlck,https://twitter.com/Askrlfess
2022-09-05 02:23:28+00:00,1566612953176342528,"bank jago doang si, butuh fitur kantongnya buat ptpt masa depan",ijairpsamid,
2022-09-05 02:19:59+00:00,1566612076440977408,"@jadijago @sesuaiumur min sy mau tanya, saya br bikin akun di bank jago, apakah akan dpt kartu atm atau tidak? thx",earthcrtre,https://twitter.com/jadijago
2022-09-05 00:48:29+00:00,1566589049061937153,"@LudpakaiD iyaa, aku nabung di neobank sama bank jago, untuk neobank aku ada threadnya siapa tahu bisa kasi kamu insight",frrlck,https://twitter.com/LudpakaiD
2022-09-05 00:03:56+00:00,1566577836282253313,"@collegemenfess aku ada di neobank buat tabungan biasa 6% p.a dan deposito up to 8% p.a, sama bank jago 4% p.a, reksadana di bibit, dan saham di ipot. untuk neobank sama reksadana aku ada threadnya kalau mau baca, ada di profilku, kalau ada yg gapaham tanya aja, sharing2 juga boleh kok dm aja",frrlck,https://twitter.com/collegemenfess
2022-09-04 18:10:45+00:00,1566488956010565632,@Tanyajago itu narik tunainya pake mesin atm apa ya min? maaf aku ga tau baru pertamakali pake bank jago😭,happieryu,https://twitter.com/Tanyajago
2022-09-04 17:20:45+00:00,1566476370288451586,"@happieryu Halo kak, untuk tarik tunai di bank Jago bisa kok caranya sama seperti tarik tunai pada mesin ATM pada umumnya ya 😁️",Tanyajago,https://twitter.com/happieryu
2022-09-04 16:53:54+00:00,1566469615978291200,"@yuniayuun Gimana kalo bawanya buku catatan kreditan? ""bank emok bank jago bank jali bang kalima-lima gobang bang bangkong di tengah sawah wah"" bangga padamu.""",Nutrisarkas,https://twitter.com/yuniayuun
2022-09-04 16:52:20+00:00,1566469221600571394,@Tanyajago di bank jago bisa tarik tunai ga ya min?,happieryu,
2022-09-04 15:01:48+00:00,1566441402761850881,@fearlessbyuune bank jago apaa mill??,BeeLnana,https://twitter.com/fearlessbyuune
2022-09-04 14:01:24+00:00,1566426205007400961,"BRI ni kenapa ya sengit banget ke saya, saya pindah ke bank jago aja kalo gitu",pinandhitto,
2022-09-04 13:22:09+00:00,1566416327148851200,"@digidegu Pke bank jago. Trus kaitkan di gojek, kelarin misi nya nanti dpet 100k gopay coin 😆 https://t.co/EbGX4QrDFY",Fardanalaidrus,https://twitter.com/digidegu
2022-09-04 13:09:37+00:00,1566413172294451204,Bank Jago X GoBiz emg mantull. https://t.co/KXLUbo8XAg,william_dakhi,
2022-09-04 13:00:38+00:00,1566410912206299136,Gambaran refund dana transaksi scan QRIS di aplikasi Gojek dgn metode pembayaran dari Bank Jago jika dibatalkan dari merchant. Bug kah sampe pengembaliannya 3x lebih banyak😌. Tinggal nunggu rekonsiliasi wkwk. https://t.co/Aktqqu3LJy,william_dakhi,
2022-09-04 12:38:56+00:00,1566405450408402944,"1. Ambil uang tunai di ATM dengan kartu debit Bank Jago. Uang gagal keluar, saldo terpotong
2. Di mobile apps, klik 'dispute transaction'. Otomatis dibuatkan ticket, yang dikirim via email.
3. Keesokan hari, uang kembali.

Good job Bank @jadijago 👍👍 https://t.co/A2Ihji0AJM",md_ray,
